id,text,label,Comments
62117,Countries neighbouring Ghana are mostly affected by the Ebola outbreak.,Ebola hela lɛ  egba maji ji ebɔle Ghana lɛ naa.,
63242,Health workers should be effective in providing health services due to the outspread of environmental diseases,Esa akɛ gbɔmɔtsoŋ hewalɛ he nitsulɔi atsu amɛnitsumɔ lɛ jogbaŋŋ yɛ  shikpɔŋ helai  ni ebɔle wɔhe kɛkpe lɛ mli.,
101276,They do this as a way of giving drinks to the spirits and ghosts who visit their farms at night.,Amɛfeͻ enɛ yɛ gbɛ ko nͻ kɛhaa mumͻi kɛ sisai daa ni basaraa amɛŋmͻji lɛ gbɛkɛgbɛkɛ.,
60616,Of what importance is a swimming pool at a school?,Mɛɛ sɛɛnamɔ yɔɔ nubu ni awuɔ yɛ skul lɛ mli?,
54716,The Junior Africa Golf Challenge hosted in South Africa was won by Keisha Witshire.,Kʋ neji junior Africa Golf  mpleshiŋ ne tɛɛ nɔ yɛ South Africa lɛ Keisha Witshire ji mɔne yɛɛ nkonim.,
99976,"Apart from these Akan foods I have listed, the Creator has also prescribed some fruits that can help the body in many ways.","Yɛ Akanbii aniyenii nɛɛ sɛɛ lɛ, bɔlɔ lɛ saa etsɔɔ aduawai komɛi ni baanyɛ aye abua gbɔmɔtso lɛ yɛ gbɛi babaoo nɔ.",
59223,I want to buy a car this year.,Miisumɔ ni mahe kar afi nɛɛ.,
55688,The total number of cases of coronavirus have reduced steadily in the past three days,Corona amɛniɛbɔi lɛ eba shi yɛ otsii etɛ ni ho nɛɛ mli,
57746,Some people have not benefited from the government programs.,Mɛi komɛi enako nɔyeli lɛ gbɛjianɔtoo lɛ he sɛɛ.,
61233,People should learn to make proper use of their land.,Esa akɛ mɛi akase nibii kpakpai ni amɛkɛ amɛshikpɔŋ baafe.,
59543,It is easy to dodge the responsibilities but you cannot dodge the consequences.,"Eyɛ mlɛo akɛ oootɔ sɔ̃i ni jwere onɔ lɛ ahe owele, shi onyɛŋ osusu nibii ni baajɛ mli aba lɛ ahe.",
62821,Government advocates for industrial parks because they shall boost the economy.,Nɔyeli lɛ miiwo hewalɛ kɛmiiha shikpɔŋkukuji ni nitsumɔhei yɛ jɛmɛ ejaakɛ ebaatsi maŋ lɛ shika he gbɛjianɔtoo lɛ kɛya hiɛ.,
62609,Farmers usually buy good seeds from the government sector responsible for agriculture.,Okwaafoi fɔ̆ɔ wui kpakpai hemɔ kɛjɛɔ nɔyeli fă ni kwɛɔ okwaayeli gbɛfaŋ lɛ ŋɔɔ.,
56690,When are you picking your admission letter from the university?,Mɛɛ be obaayahe ogbɛhemɔ wolo lɛ yɛ univɛsiti lɛ?,
62774,Ghanaians urged to guard themselves until nation attains herd immunity.,Awo Ghanabii ahewalɛ akɛ amɛkwɛ amɛhe nɔ jogbaŋŋ kɛyashi maŋ lɛ baaye ehe kɛjɛ mli.,
62575,Farmers have to sign the document to acknowledge the receipt of seeds.,Esa akɛ okwaafoi kɛ amɛwaonaa gbɛi awo wolo lɛ shishi kɛtsɔɔ akɛ amɛnine eshɛ wui lɛ anɔ.,
62877,Gulu is among the districts to benefit the program.,Gulu fata hei ni afeɔ kpee lɛ yɛ lɛ ahe.,
104468,It is said that the egg contains a small amount of all the nutrients the body needs.,Akɛɛ akɛ wuɔ wɔlɔ yɛ niyenii mli hewalɛ ni gbɔmɔtso lɛ he hiaa lɛ eko fɛɛ eko fioo yɛ emli.,
62799,God blesses us with knowledge to pass exams.,Nyɔŋmɔ jɔɔ wɔ kɛ nilee kɛbɔ mɔdɛŋ yɛ kaa mli.,
56460,Unemployment has costs to society that are more than just financial.,Nitsumɔ ni anaaa lɛ saa akutso lɛ he jee yɛ shika gbɛfaŋ pɛ,
104405,The main ones are the drugs we take to fight body pain and the ones that men often take to sleep with women.,Otii lɛ ji tsofăi ni wɔkɔɔ kɛwuɔ gbɔmɔtso mli piŋmɔ kɛ nɔ ni hii fɔɔ kɔmɔ koni amɛkɛ yei ana bɔlɛ lɛ.,
62585,Farmers need to invest in a records management system.,Esa akɛ okwaafoi kɛ amɛshika awo nitsumɔ gbɛjianɔtoo mlikwɛmɔ woji amli.,
60760,Our boss shall be traverling abroad next month.,Wɔnitsumɔ mli onukpa lɛ baafa gbɛ kɛya maŋsɛɛ yɛ nyɔŋ ni baa lɛ mli.,
59867,Leaders urged residents to cooperate with the construction workers when the work starts.,Hiɛnyiɛlɔi wo mɛi ni yɔɔ jɛmɛ lɛ hewalɛ koni amɛkɛ tsumaa nitsulɔi lɛ afee ekome beni aje nitsumɔ lɛ shishi lɛ.,
57504,She is among the four girls impregnated last year.,Lɛ efata gbekɛbii yei ejwɛ lɛ ahe yɛ nyɛsɛɛ afi lɛ mli.,
100345,Breast cancer is when there is an overgrowth of cells in the breast.,Kansa jeɔ fufɔ mli ji be mli ni wala yibii ayi efa fa fe nine lɛ ni eyɔɔ fufɔ lɛ mli.,
59104,I am a living testimony of God's goodness.,Miji ehewalɛ lɛ he odase kɛhaa Nyɔŋmɔ mlihilɛ lɛ kpo,
100799,Nigerians are the second group with the  highest number of people in the country after the Chinese.,"Anagobii ji kuu ni ji enyɔ, ni mɛi ni fa fe fɛɛ ni yɔɔ maŋ lɛ mli ji mɛi ni yɔɔ China wiemɔ lɛ sɛɛ.",
56653,"What causes divorce in Ghana, exploring the factors that contribute to divorce in the Ghanaian context.","ɛni haa mɛi tseɔ gbala mli yɛ Ghana, miitao nibii ni haa mɛi tseɔ gbala mli yɛ Ghana",
57502,She is a wise and capable leader for this country.,Lɛ ji hiɛnyiɛlɔ ni le nii ni he esa kɛha maŋ nɛɛ.,
59203,I sent him a message but I didn't get any feedback.,"Mikɛ shɛɛ sane maje lɛ, shi minine shɛɛɛ niyenii ko nɔ.",
102877,"Similarly, he may receive blood from someone with blood type AB, A, B or O.","Nakai nɔŋŋ lɛ, ebaanyɛ ehe la kɛjɛ mɔ ko ni la henɔ ji AB, A, B loo O.",
57948,Study with confidence and you will get your dream job.,Kasemɔ nii kɛ ekãa ni obaa na nitsumɔ ni oshweɔ,
100394,"We strongly believe that if you are a parent or teacher and take the time to watch some of these games, it will help you to understand parenting better.","Wɔheɔ wɔyeɔ waa akɛ, kɛ oji fɔlɔ loo tsɔɔlɔ, ni oheɔ be kɛkwɛɔ shwɛmɔi nɛɛ ekomɛi lɛ, ebaaye ebua bo ni onu fɔlɔi lɛ ashishi jogbaŋŋ.",
59641,It should be illegal to beat up your spouse.,Esa akɛ efee nɔ ni mla eŋmɛɛɛ gbɛ akɛ ooowo ohefatalɔ lɛ mlila.,
58157,The borderline helps criminals to monitor police patrol.,Husu yeɔ abua julɔi koni amɛhiŋmɛii ahi polisifoi anitsumɔ ahe.,
57582,Shortage of power in the area has discouraged business activities.,Hewalɛi sɔrɔtoi ni abua naa ashwie shi yɛ akutso lɛ mli lɛ eha nitsumɔ efee nɔ ni jeɔ mɔ nijiaŋ wui.,
57629,Some cattle keepers move from place to place looking for grass and water.,Kooloi akwɛlɔi komɛi shiɔ kɛjɛɔ he kome kɛyaa he ni amɛtaoɔ jwɛi kɛ nu.,
58018,Technology is growing so fast in western countries,Jeŋ shikpamɔ he nitsumɔi miiya hiɛ oyayaayai yɛ anai maji anɔ.,
58062,The administrators are overwhelmed by the number of students in school.,Skul nɔkwɛlɔi lɛ naa ekpɛ amɛ he yɛ skulbii lɛ ayifalɛ.,
62382,Educating girls is one of the ways of putting an end to early marriages.,"Gbekɛ yei atsɔsemɔ yɛ woloŋlee mli lɛ, waa ni afoɔ gbalashihilɛ mli oya botemɔ.",
61396,A priest claims that putting on gloves is null and void in the faith.,Osכfo lε heכ eyeכ akε gloves ni akεwoכ niji lε he ehiaaa yε hemכkεyeli lε mli.,
59661,It's good for children to balance both academics and co-curricular activities.,Ehi jogbaŋŋ akɛ gbekɛbii aaaŋmɛ pɛpɛɛpɛ yɛ woloŋlee mli nikasemɔ kɛ nifeemɔ ni kɔɔ kpɔiaŋgbɔlemɔ mli nifeemɔi ahe lɛ fɛɛ mli,
56137,These days men want to benefit from women as sole providers at home.,Hii ni yɔɔ bei nɛɛ amli lɛ sumɔɔ akɛ amɛna yei ahe sɛɛ akɛ mɛi ni kwɛɔ shia lɛ nɔ,
63337,Hospital staff have been found infected with the coronavirus .,Helatsamɔ he nitsulɔi lɛ ena corona virus hela lɛ.,
60610,Observe the standard operating procedures to slow the spread of the coronavirus,Kwɛmɔ kadimɔ gbɛjianɔtoo ni baanyɛ ni eba coronavirus hela lɛ shi.,
58075,The Akan-speaking peoples began to move into what later is Ghana toward the 15th century.,Mɛi ni wieɔ Akan wiemɔ lɛ bɔi akɛ amɛ miibote nɔni aatsɔ Ghana maŋ lɛ yɛ afii ohai nyɔŋma kɛ enumɔ mli.,
59115,I am rerocating my business to another town.,miya maŋ lɛŋ he kroko ni matsunii yɛ jɛŋ,
60876,Parents should try to understand and show compassion to their children.,Esa akɛ fɔlɔi abɔ mɔdɛŋ ni amɛnu amɛbii ashishi ni no sɛɛ lɛ amɛna musuŋtsɔlɛ aha amɛ.,
56365,Tradeshows create a platform for companies to market their products.,Nihɔɔmɔ nifeemɔi ni afeɔ lɛ haa mɛi bajieɔ amɛ nibii akpo,
62312,"Due to pride, he forgot all about his friends.","hɛnɔ wo mɔ hewɔ, e hie kpa e naaŋyemei",
59281,"If u don't want to put on a mask, don't visit public places.","Kɛ́ osumɔɔɔ ni owoɔ kpãa nɔ lɛ, kaasara mɛi yɛ he ni oyɔɔ lɛ.",
60997,People cut trees to get land for settlement.,Mɛi folɔ tsei koni amɛna Shikpɔŋ keha amɛshihilɛhe.,
60715,Only nine teams will participate in the tournament.,"Kui srɔtoi nɛɛhu pɛ,baashi akaŋ lɛ.",
62107,"Corrupt town agents have been arrested by the police, reporting on the arrest of corrupt town agents by the authorities.",Amɔ maŋ onukpai lɛ etswa maŋ lɛ ojo lɛ.,
57830,Some wives think they are superior to their husbands.,Ŋamɛi komɛi susuɔ akɛ amɛnɔ kwɔ fe amɛwumɛi.,
59819,Lawbreakers should be reported to the nearest police station.,Esa akɛ abɔ mɛi ni fiteɔ Mla lɛ ahe amaniɛ atsɔɔ polisifoi anitsumɔhe ni bɛŋkɛ amɛ fe fɛɛ lɛ.,
101624,Players will continue to play and collect marbles from the other players until one player amasses the most marbles or until all the marbles are distributed among the players,Mɛi ni yeɔ jara lɛ baaya nɔ amɛkɛ tɛi ni abua naa lɛ atswa ni amɛbua naa kɛjɛ lalɔi krokomɛi lɛ adɛŋ kɛyashi be mli ni mɔ kome buaa tɛi ni dara fe fɛɛ lɛ anaa loo kɛyashi be mli ni ajaa tɛi lɛ fɛɛ yɛ shwɛmɔ nii lɛ ateŋ,
101089,All of the various stools created for the sake of Kente are under the jurisdiction of the Gyaasehene.,Maji srɔtoi ni abɔ yɛ Kente hewɔ lɛ fɛɛ yɛ Gyaasemaŋtsɛ hewalɛ shishi.,
100033,"Aisha Huang will return to court on February 14,","Aisha Huang baaku esɛɛ kɛba saneyelihe lɛ yɛ Oflɔ nyɔɔŋ lɛ nɔ, gbi ni ji nyɔŋma kɛ ejwɛ lɛ,",
57202,Radio stations played his songs the whole day.,Yɛji tswaa egbee gbi muu lɛ fɛɛ.,
100066,2.Secondary blood pressure - This is also the least common of the two.,Nɔtsamɔ la falɛ - Enɛ hu ji nɔ ni efɔɔɔ baa kwraa yɛ enyɔ lɛ ateŋ.,
56925,People will be able to reduce on income used in purchasing charcoal.,Gbɔmɛi baanyɛ aba shika ni akɛwoɔ ŋai mli.,
57991,Teachers are always out of class during school hours.,Daabe lɛ tsɔɔlɔi bɛ klas yɛ nikasemɔ beiaŋ.,
99940,"Looking ahead, the country's economy has fallen sharply in recent months; the prices of various commodities, coal and foodstuffs have become so high that we cannot even imagine and understand it.","Kɛyaa hiɛ lɛ, maŋ lɛ shika sane egbee shi waa yɛ nyɔji kukuoo nɛɛ mli; jara ni kãmɔ nibii komɛi anɔ, kootaa kɛ ŋmɔshi nibii lɛ etee ŋwɛi waa ni kɛji wɔjwɛŋ he lɛ wɔnuuu shishi.",
62612,Farmers were educated how to run a water efficient fish farm.,Atsɔɔ okwaafoi bɔ ni atsu nu mli loo okwaayeli he nii jogbaŋŋ.,
100356,Water can come out of the nipple and then the nipple begins to flow inside.,"Nu baanyɛ aje kpo kɛjɛ fufɔ lɛ mli, kɛkɛ lɛ fufɔ naabu lɛ bɔi hoo.",
63028,He learnt about row farming as a member of a farmer's association.,Ekase ŋmɔ ni afɔ́ɔ mli nii lɛ he nii akɛ okwaafonyo lɛ bɔɔ lɛ mli bii lɛ ateŋ mɔ kome.,
100401,"Out of love for children and concern for their future, the price is so low that everyone can attend.","Yɛ suɔmɔ ni ayɔɔ kɛha gbekɛbii, kɛ amɛ wɔsɛɛ be he susumɔ hewɔ lɛ, jara lɛ baa shi aahu akɛ mɔ fɛɛ mɔ baanyɛ aya.",
57248,Refugees will be able to go to school.,"Yɛ anɔkwale mli lɛ, mɛi ni yaa skul lɛ baanyɛ aya skul.",
63352,Hospitals should be well -stocked with all requirements to provide quality services.,"Ekã shi faŋŋ akɛ,  sani helatsamɔhe ana nɔ fɛɛ nɔ ni hia koni etsu nii jogbaŋŋ.",
63067,He sang a song that he used to market his music studio.,Ela lala ni ekɛ hɔɔ elalafeemɔ tsu lɛ.,
61615,An appeal can be made by a Christian who has been excommunicated.,Kristofonyo ni atswaa enaneshi baanyɛ ebi akɛ akwɛ sane lɛ mli ekoŋŋ,
57400,Security provide protection to the people and their property.,Shweshweeshwe shihilɛ buɔ mɛi lɛ kɛ amɛnii lɛ ahe.,
59561,It is good to save money before one needs it.,Ehi akɛ aaabua shika naa dani ehe ahia mɔ ko,
57748,Some people have resisted vacating from the land that will be used to expand the road.,Mɛi komɛi etse amɛhe kɛjɛ shikpɔŋ ni abaatsɔ nɔ alɛɛ gbɛ lɛ nɔ lɛ he.,
61421,A team will forward information to members present.,Kuu ko baaha amεmli bii anine ashε adafitswaa nɔ.,
58869,The girl complained about being denied food at home.,Gbekɛyoo lɛ ye ŋkɔmɔ akɛ akpɛlɛɛɛ niyenii yɛ shia.,
55141,The organization temporarily suspended its staff because of fraud allegations.,Gbɛjianɔtoo kuu lɛ kɛ amɛ tso lɛ woɔ tso lɛ nɔ yɛ juu kɛ fɔ̃ hewɔ.,
99887,Holds an academic credit in Economics and Entrepreneurship Development from the University of Development Studies cut-off point UDS.,Ehiɛ nikasemɔ he nilee yɛ nibii ni kɔɔ shika he (Economics) kɛ nitsumɔ gbelemɔ he ŋai (Entrepreneurship Development) kɛjɛ 'University of Development Studies' yɛ kukufoo mli lɛ UDS.,
63344,Hospitals lack medical personner and treatment is lacking.,Helatsamɔhei lɛ bɛ helatsamɔ nitsulɔi kɛ helakwɛmɔ tete po.,
103241,"Note also that just as a car needs fuel before it can be driven, so our bodies need energy.","Yɔsemɔ hu akɛ, tamɔ bɔ ni tsɔne hiaa mu dani abaanyɛ akudɔ lɛ, nakai nɔŋŋ wɔgbɔmɔtso lɛ hiaa hewalɛ.",
99957,"2.He is tired before he can urinate, He urinate quickly.,the bladder continues to suck after urination.","2. Etɔɔ lɛ dani enyɛɔ eshamɔɔ, eshamɔɔ oyayaayai, shamɔtɔ lɛ mli ejeee ŋma kɛji eshwie nu fee sɛɛ.",
60350,Most of the roads used to smuggle goods were closed by the government.,Nɔyelɔ lɛ ŋa gbɛjibɛ babaoo anɔ ni atsɔɔ kɛjuɔ nibii lɛ ahe.,
55897,There are laws and punishments on sexual crimes.,Ayɛ mlai kɛ toigbalamɔi ni akɛhaa yɛ bɔlɛnmaɔ mlakuu he,
63169,He was sacked for abuse of his office.,Ashwie lɛ yɛ nibii ni ejaaa ni efeɔ yɛ enitsumɔ mli gbɛhe lɛ hewɔ.,
61328,A lady spoke of how a site accident was once mismanaged .,Yoo lɛ wie yɛ bɔni akulaaa oshara he lɛ jogbaŋŋ be ko ni eho.,
55404,The project will improve people's lives in the area.,Nitsumɔ lɛ baaha mɛi shihilɛ aya hiɛ yɛ akutso lɛ mli,
55376,The products being sold should focus on solving people's problems.,Esa akɛ oti ni hɔ nibii ni ahɔɔ lɛ sɛɛ ji ni akɛtsu gbɔmɛi lɛ anaagba he nii,
62064,Conflicts over land ownership are very common these days.,Shikpɔŋ bei efa gbii etɛ nɛɛ.,
100076,Learn and know the best way to let it help you when you are under pressure.,Kasemɔ ni ole gbɛ ni hi fe fɛɛ koni eye ebua bo kɛji oyɛ nɔnyɛɛ shishi.,
62339,"During the ceremony, other projects were also launched.","Beni nifeemɔ lɛ yaa nɔ lɛ, aje nitsumɔi krokomɛi hu ashishi.",
56859,People should work together and enhance development in their areas.,"Asani mɛi abu amɛnaa koni amɛ tsuni, koni akutso lɛ mli ni amɛ yɔɔ aya hiɛ.",
59785,Lake Albert border leaders have agreed to jointly handle constant Ebola and cholera outbreaks.,Alberta Kpaakpo lɛ naa hiɛnyiɛlɔi lɛ ekpɛlɛ nɔ akɛ amɛkɛ amɛhe baafee ekome bɔ ni aaafee aye Ebola kɛ musuŋtsɔmɔ hela anɔ kunim,
58031,Textbooks will be distributed to both private and government schools.,Abaa jara nikasemɔ woji kɛhã ankro ankro skuli kɛ skuli ni yɔɔ amlalo shishi.,
61529,All high profile citizens should be assigned bodyguards for safety.,Esa akε ahaa mεi kpanaa ni yככ maη lε mli lε fεε hebulכi kεha amε hebuu.,
58587,The district has trained its staff to improve service delivery.,Kpokpaa lɛ etsɔse mɛi ni tsuɔ nii yɛ jɛmɛ lɛ koni amɛya amɛhiɛ yɛ sɔɔmɔ nitsumɔ lɛ mli.,
60979,People around the area share values and norms.,Mɛi niyɔɔ kpokpa lɛ mli ja sɛɛnamɔi kɛ shishitoo mlai.,
101346,"His words that show how much he loved and had a positive attitude towards the country of Ghana were:""Ghana is our country.",Ewiemͻi ni tsͻͻ bͻ ni esumͻͻ ni ehiɛ yiŋtoo kpakpai kɛha maŋ lɛ ji: “Ghana ji wͻmaŋ.”,
61856,Businesses established by partnership have to share responsibility among individuals.,Esa akɛ nitsumͻi ni mɛi kɛ mɛi toͻ shishi lɛ jaa nitsumͻ mli gbɛnai lɛ ahaa amɛhe ekomekomei.,
59772,Lack of a consistent water supply affects fish farmers in James Town.,Nu ni faa bɛ mli lɛ saa loo okwaafoi ni yɔɔ James Town lɛ ahe.,
63062,He said that they are now people of integrity,Ekɛɛ akɛ amrɔ nɛɛ anɔkwayelɔi ji amɛ.,
62519,Failure to accept a loss in a game can weaken management.,"Kɛji akpɛlɛɛɛ kpemɔ he yɛ shwɛmɔ mli lɛ, ebaanyɛ egbɔjɔ nɔkwɛmɔ lɛ.",
55103,The officials warned people from diverting the relief aid.,Maŋ onukpai lɛ bɔ mɛi kɔkɔ akɛ amɛkajie yelikɛbuamɔ nibii lɛ.,
56200,They held a press conference to address the matter.,Amɛtsɛ adafitswalɔi koni amɛwie sane lɛ he,
103243,"This sweet state is called glucose by physicians, and it is also needed by the body's cells to use it to support the body in terms of energy.","Nɛkɛ ŋɔɔmɔŋ nɛɛ, datrɛfoi tsɛɔ akɛ 'glucose', ni gbɔmɔtso lɛ wala yibii lɛ hiaa kɛdamɔɔ gbɔmɔtso lɛ shi yɛ hewalɛnamɔ naa.",
59851,Leaders need to mobilize people on the coronavirus disease.,Ehe miihia ni hiɛnyiɛlɔi lɛ atsĩ mɛi anaa yɛ coronavirus hela ni gbeɔ mɔ lɛ mli,
99983,It also helps in the metabolism of fat in the body so that blood can flow properly.,Eyeɔ ebuaa yɛ niiasɛɛyaa he kɛji aye fɔ nii bɔ ni afee ni la lɛ anyɛ anyiɛ jogbaŋŋ.,
55557,The schools seek aid from refugee agencies to construct permanent school structures.,Skul lɛ bi abobalɔi gbɛjianɔtolɔi lɛ ni amɛmamɔ skul tsui ni baahi shi kwraa,
55316,The poor status of the bridge has hindered the movement of goods .,Nu hiɛ agbai ni ehiii lɛ haaa anyɛ akɛ nibii aya hei krokomɛi,
101321,Ebenezer Ako-Adjei was born in a small town called Adjei village somewhere in Akyem Abuakwa.,Afͻ Ebenezer Ako-Adjei yɛ maŋ bibioo ko ni atsɛͻ lɛ Adjeimaŋ yɛ Akyɛm Abuakwa he ko.,
58873,The girls worked hard to represent their community.,Gbekɛbii yei lɛ bɔɔ mɔdɛŋ waa akɛ amɛaadamɔ amɛ akutso lɛ najiaŋ.,
58567,The district has experts and bureaucrats who can handle local government projects.,Kpokpaa  lɛ yɛ mɛi ni he esa kɛ mɛi ni tsuɔ nii yɛ hei ni nɔyeli lɛ tsuɔ nii yɛ.,
101726,"The Adhoc committee would be comprised of eight members, those who will sit as the head are the Adansi Asokwa Member of Parliament, K.T.Hammond and Bolgatanga East Member of Parliament, Dominic Ayine","Adhoc kpeebii lɛ baahi mɛi kpaanyͻ, mɛi ni baata mli akɛ yitsei lɛ baafee K.T. Hammond, Adansi Asokwa Mlawolͻ yɛ mlawookpeehe lɛ, kɛ Bolgatanga East Mlawolͻ yɛ mlawookpeehe, Owula Dominic Ayine.",
59499,Islam is meant to promote peace and unity amongst people in society.,Ato Islam jamɔ he gbɛjianɔ koni eha toiŋjɔlɛ kɛ ekomefeemɔ aya nɔ yɛ gbɔmɛi ni yɔɔ maŋ lɛ mli lɛ ateŋ.,
