id,text,label,Comments
46735,"Sɛ obi yɛ ɔbabunu, ɛsiane sɛ saa berɛ no na n'akɔnnɔ wɔ soro pii a sɛ wanhyɛ ne ho so a, ɔbɛtumi ne ɔfoforɔ anya nkitahodie wɔ nna mu ama ne tiri anyɛ yie a yadeɛ yi bi bɛbɔ no.","When a person is a teenager, because at that time his desires are very high that if he does not control himself, he can have sexual intercourse with another person and he will get sick.",
43317,Ɛbɛyɛ dɛn na obi ahunu sɛ ne mogya so ate?,How does one know if one has low blood pressure?,
44909,"Atwerԑ ahodoᴐ a ԑbԑdi wei akyi no bԑkyerԑ Ekunini ahodoᴐ, ne mmeaeԑ a ԑkuro no tumi totᴐ ne edin a yԑde ma wᴐn ԑsiane mmeaeԑ a wᴐtotᴐ no.",The following articles will describe the types of infections the places where the town can be found and the names we give them based on the places where they are found.,
44641,"Afei εnyε sikasεm na εbεyε akwansideε a, εsε sε abusuafoɔ hwε hunu sε monaatofoɔ no bεfa mmara nsam ama mmara no ne no adi.","Now if it is not the financial barrier, the relatives should ensure that the perpetrators are brought to justice.",
43033,"Sɛ ɔbusuani foforɔ bi ba asase no ho a, wei bɛkasa akyerɛ no sɛ obi adi kan wɔ asase no so.","When another family member goes to the land, this will communicate to them that someone has already been there.",
41748,"Ɛsiane sɛ deɛ ɔnim amammerɛ nsɛe amammerɛ nti, tete asomdwoeɛ apam a Anlo ne Asante yɛeɛ no da so ara yɛ adwuma ɛnnɛ nyinaa.","Indeed, the one who knows culture does not destroy, and that is why the peace pact signed by the Anlo and the Ashanti still holds strong to this day.",
42764,"Ↄkaa wie ɛsiane sɛ, nnipa a wɔwɔ Ghanaman mu, ne me ne wo, ne titire ne mmabunu no na wɔbɛsi Ghana.","He said this because the people of Ghana—me and you, especially the youth—would build Ghana.",
43753,"Sɛ wokɔ nipadua no mu a, adɔkotafoɔ kyerɛ sɛ, akoma no hyɛ benkum so wɔ yɛn koko so.","When you go into the body, doctors say, the heart is on the left side of our chest.",
40548,"Sɛ yɛhwɛ mu yie a, yɛbɛhunu sɛ wayɛ adeɛ pii.","If we are to consider things well, we would know that he has done so well.",
42792,Nnyetomu nhyehyɛeɛ a Mia Motley ne Ghana aban yɛeɛ berɛ a ɔbɛsraa Ↄmampanin Akufo-Addo no maa wɔnam so faa Ghana anɛɛsefoɔ bɛboro 100.,The agreement signed by Mia Motley and the Ghanaian government when Mia Motley visited President Akufo-Addo in 2019 allowed for the employment of over 100 Ghanaian nurses.,
45549,Nsafufuo boa ma nnuane tumi yam yie wɔ yɛn yafunu mu,Palm wine also aids digestion in the body.,
42072,"Afei nso, ahoɔdennuro bi wɔ mu a ɛko tia nyarewa ahodoɔ.",It also contains antioxidants that fight various diseases.,
40871,"Ↄne nsɛntwerɛfoↄ bi nkↄmmↄdie wↄ Kumase mu no, ↄsii no pi sɛ Ghana wↄ nnuane pii, na wↄreyɛ nnuane pii nso ho adwuma.","In his conversation with some journalist in Kumasi, he stated that Ghana has plenty foods, and they are working on more foods.",
42686,"Afei nso, sɛ nneɛma a wɔde yɛ amanneɛ yinom a mabobɔ so yi da nkyɛn a, wɔtumi totɔ nneɛma afoforɔ binom te sɛ, abɔfra no mpaboa, abɔfra no ntaadeɛ, ɔbaatan no duku, ɔbaatan no ntoma (ntoma fitaa), ɔbaatan no mpaboa, kuruwaba, samina, nku, pawoda, kanea, sumiiɛ, ne biribiara a ɔbaa anaa abɔfra de yɛ ne ho a ɛyɛ yie.","after these items they also buy things like, the child shoe, the child dresses, scarf of the mother, the mother cloth normally in white. the mother sandals, chamber pot, soap, pomade, light, pillow, and things that the mother can use or the child can use.",
43103,Afei ebinom bɔ akuraa wɔ mfuo no mu ma nnipa kɔwɛn sɛdeɛ ɛbɛyɛ a akorɔmfoɔ nwia nneɛma no.,"Additionally, people build dwellings inside the farm so that they can live there and keep the farm safe from thieves.",
41335,"Yei ho na kuo a ɛhwɛ akwantuo nsɛm so wɔ Nigeria, ""Nigeria Immigration Service (NIS)"" no de too dwa sɛ wɔde korɔnobɔ ho kwaadu abɔ wɔn man mma no mu 16 a ɛno nti wɔabɔ wɔn afiri Ghana aba wɔn man so.",The Nigerian Immigration Service (NIS) has announced that 16 of its citizens have been deported from Ghana on charges of theft.,
44452,"Ɛduruu baabi no, sɛ na obi rekɔgye ntoma yi bi a, ɛsiane sɛ na aborɔfo no to ma wɔn nti, na yɛn nananom ka sɛ merekɔgye 'nto-ma' a ɛkyerɛ sɛ, woreto biribi ama obi.","At some point, when someone was going to buy some of these clothes, since the whites were throwing them, our ancestors would say I was going to get 'nto-ma' which means, you are throwing something for someone",
41027,Ɔsrɛ sɛ ɔman yi mu mpanimfoɔ ahodoɔ de wɔn nan bɛsi fam na wɔabara 'galamsey' korakora.,He appealed to various officials of this country to step down and ban 'galamsey' altogether.,
42380,"Mpɛn pii no, deɛ ɛfiri yei mu ba ara ne sɛ, wɔnya afotubɔne firi wɔn nnamfonom yi hɔ na wɔsuasua wɔn nneyɛɛ bɔne no ma ɛtumi sɛe wɔn abrabɔ koraa.","Normally what happens is that, they receive bad advice from these friends and they learn this bad character which can destroy their life.",
41616,"Wɔredi agorɔ nyinaa, na nnwom ne nsambɔ nam mu.",They sing and clap along while the game is ongoing,
45411,Nnipa dodoɔ no ara bu akɔkono sɛ mmoa a wɔn ho yɛ nyane.,Most people consider palm weevil larvae as disgusting.,
45551,"Wɔkyerɛ sɛ, ahoɔdennuro bi a wɔfrɛ no pɛktin wɔ nsafufuo mu.",Palm wine is also said to have contained a mineral called pektine.,
46863,"Ɛtɔ da mpo a, akuafoɔ a wɔmfa adeɛ nkata wɔn hwene, wɔn nsa ne wɔn nan ho berɛ a wɔde nnuro yinom bi reyɛ adwuma no tumi fa mu yare anaa wɔhwere wɔn nkwa mpo.","Sometimes even farmers who do not cover their noses, hands and feet while using some of these chemicals can get sick or even lose their lives",
43111,"Kane no, na nsatɔnfoɔ anaa abɛtwafoɔ de nsa gu korafa anaa toa mu si beaeɛ bi de kyerɛ ɔmanfoɔ sɛ wɔtɔn nsa wɔ hɔ, nanso ɛnnɛ yi wɔtumi de biribi a yɛatwerɛ so si baabi a ɛbɛn beaeɛ a wɔyɛ adwuma no de kyerɛ sɛ nsa wɔ hɔ anaasɛ ɛbi nni hɔ.","In the past, a person selling alcohol or a palm wine tapper placed a calabash partially filled with alcohol at a site to alert people that alcohol was sold there. However, today, signboards are used.",
42542,"Afahyɛ berɛ no toto sisi wɔ Ↄbɛnem, Oforisuo ne Kotonimma abosome no ntam, nanso ɛtaa si Oforisuo bosome no mu.","The festival happens between the months of March, April and May but it always happens in April.",
44788,Na toa ɔbra no so.,And continue with your life,
44071,Wɔkaa apam no ho asɛm bio wɔ afe mpennu ne du-nnan mu na ɛbɛtumi aba sɛ wɔbɛsane aka ho asɛm bio wɔ afe mpennu ne du-nwɔtwe anaa afe mpennu ne du-nkron mu,The covenant was restated in 2014 and possibly again in 2018 or 2019.,
43073,"Abɛtwafoɔ frɛ biribi kyɛmferɛ, na wɔtaa yɛ no wɔ wɔn nnwuma mu.","Palm wine tappers have a term 'kyemfere', and they usually employ this in their work.",
41688,"Adwumayɛfoɔ a wɔn werɛ ahoɔ yi kyerɛ sɛ sɛ wodane wɔn akatua no mu firi sidi kɔ dɔlla mu a ɛnnuru US$ 300 bosome no nyinaa, ɛnna ɛfiri afe a atwa mu no mu no, wɔnhunuu ntomu biara wɔ ho.","The workers expressed their grievances, stating that when they convert their salaries into dollars, it doesn't amount to more than US$300 per month. Furthermore, they have not received any salary increments since last year.",
44726,Pɛ ntaadeɛ a ɛmu yɛ duru a wɔde ko awɔ,Prefer heavy clothes for fighting cold,
42699,"Wɔde kyerɛ no sɛ, ɛnsɛ sɛ ɔma n'ano yɛ nta na mmom, ɔmma ne aane nyɛ aane na ne daabi nso nyɛ daabi.","they show it to the child that the child shoud be truthful, let his or her yes be yes ,no be no.",
45077,"Bio ayamkuro pii wᴐ hᴐ a wᴐma nnuro a ԑbrԑ asede a ԑwᴐ nipadua no mu no ase ma no bᴐ yafunu no mu nsԑmu no ne ԑmu nsuo no ho ban firi asede no ho, na berԑ rekᴐ anim no, onipa no ho tumi tᴐ no kora kora.","There are also many treatments that give anti-inflammatory drugs to protect the lining of the stomach and its fluid from the infection, and over time, the person becomes completely recovered keep.",
42144,Yɛnim dada sɛ akoma no na ɛbɔ mogya kɔ akwaa ahodoɔ no nyinaa mu.,We already know that the heart pumps blood to all the organs.,
42478,"Yei nti, na sipe akye Bonoman, a na wɔdi wɔn hene no ho yeaa yie, a wɔnyaeɛ a anka wɔbɛtu no afiri adeɛ so.","Because of this, Sipe caught Bonoman, who were not in support with his king, that if it was his wish like they have de-stooled   him.",
46902,"Mmabunu yɛ kuadwuma a, ɛboa ma wɔsua sɛdeɛ wɔbɛtoto wɔn sikasɛm yie",Farming helps young people learn how to manage their finances,
45484,"Wei yԑ kwan binom a wobԑtumi afa so asiesie wo nkosua no wᴐberԑ a womfa aduro nka, na mmom wonam w’adidie so, ԑfiri sԑ wᴐtaa ka asԑm bi sԑ ma w’adidie nyԑ w’aduro.","This is how to ensure a healthy ovulation without using any drug but food. For it is said, let your food become your medicine.",
44405,"Ɛduruu baabi no, sɛ na obi rekɔgye ntoma yi bi a, ɛsiane sɛ na aborɔfo no to ma wɔn nti, na yɛn nananom ka sɛ merekɔgye 'nto-ma' a ɛkyerɛ sɛ, woreto biribi ama obi.","At some point, when someone was going to collect some of these clothes, since the whites were throwing them, our ancestors would say I am going to get 'nto-ma' which means, you are throwing something for someone",
44632,Wei ma nnipa pii a wɔato wɔn monaa na wɔnni sika a wɔde ayaresabea ama wɔn nsa aka adanseε krataa yi no to wɔn adwenem wɔ ho na wɔn anidasoɔ nso sa.,This leaves many people who are oppressed and do not have the money to receive this certificate to become confused and hopeless.,
42628,Ɛyɛ biribi a ɛsombo ma wɔn pa ara.,it is something important to them.,
40745,"Wɔde ne nnwom nkae nhoma a edi kan no bae ""Wo na Mani Agyina wo"".","Her first album was launched "" Wo na M'ani Agyina wo""",
44989,"Ampa ara, deɛ na ɔhoro so a na nnipa mmu noɔ no, ɛnnɛ nnipa pu bɛhwɛ no, wɔhunu no a wɔn ani gye, na ɔka ne ho a, sereɛ hyɛ obiara mfono mu ma.","Indeed, what he used to wash with no respect, today people look at him, see him with joy, and when he is with him, everyone's mouths are filled with laughter.",
44882,"Seesei, ɔyε adwene apɔmuden ho fotufoɔ, sinitwafoɔ ne tv so anototofoɔ.","Now, he's a mental health consultant, filmmaker and tv host.",
46050,"Sԑ yԑba no nkanea a wᴐtwitwa mu ԑsiane ԑka a ԑwᴐ nkanea afidie no so no mu a, ԑyԑ adeԑ a nkanea adwumakuo no abᴐ wᴐn ho mmᴐden yie nnansa yi.","when it comes to the electricity disconnection due to the debt on the electricity meters, it is something the electricity company has really done well with that.",
45595,"Adwennwene, ateetee ne ɔhaw pii a nnipa taa kɔ mu no tumi nya nsunsuansoɔ bɔne wɔ adwene no so.","Anxieties, depressions and other worrisome issues faced by people tend to have negative effects on the brain.",
43340,"Akanfoɔ gye di sɛ, onipa kra a ɛma no nkwa wɔ asaase yi so no firi ne mu kɔ a, ɛno kyerɛ sɛ wawu.","The Akans believe that when the soul that gives life to a person on earth leaves him, he is dead.",
45564,Borɔpete yɛ yareɛ bi a ne ho yɛ ahomete yie pa ara.,Chickenpox is a very irritating.,
40779,Asogyafoɔ a wɔko tia ɛfam agudeɛ a wɔntu no mmara kwan so yi yɛɛ nhwehwɛmu sononko bi a ɛnam so maa wɔkyee saa nnipa 164 yi wɔ Anyinam ne Mampong a ɛwɔ Atɔeɛ Mantam mu.,Soldiers who fight against illegal mining did some special investigatio which brought about the arrest of 164 people at Anyinam and Mampong which is in the western region.,
44481,Ɛma nipa apɔ so yɛ den na ɛtumi sa nnompe mu yaw,It strengthens the muscles and can treat bone pain,
44456,Nyinsεn mu nsanom tumi de awoᴐ mu sintᴐ ne kyemateε a wᴐtwa no tia wᴐ borᴐfo mu sε FASDs brε abᴐfra.,Pregnancy alcoholism can cause birth defects and developmental disorders in English as FASDs.,
43149,"Ɛyɛ biribi a wɔyɛ de kyerɛ sɛ, wɔrehyɛ onipa no ne abɔfra no ntam abusuabɔ no mu den.",It is done to strengthen the relationship between the person and the child.,
41342,"Megye di sɛ n'afotuo no kɔ ma yɛn a yɛwɔ Ghana ha nso bi, ansa na yɛbɛfiri yɛn man yi so akɔ ɔman foforɔ so no, momma yɛnhwɛ sɛ yɛn nkrataasɛm nyinaa ayɛ krado.","I believe his advice applies to us here in Ghana as well, before we leave our country for another country, let us make sure that all our documents are ready.",
41673,"Mprempen yi ara no fangoo ahodoɔ no boɔ yɛ GHȼ 18 ne GHȼ 23 leta baako, a na kane boɔ no yɛ GHȼ 15 ne GHȼ 19 leta baako.","Right now, petrol and diesel prices are being sold at ¢18 and ¢23 per litre, from the previous prices of ¢15 and ¢19 per litre.",
43547,"Ebinom pɛ sɛ wɔsua adepam na wɔkɔ nkan wɔ mu ankasa, ebinom pɛ sɛ wɔma kaseɛbɔ, ebinom pɛ sɛ wɔyɛ mmaranimfoɔ, adansifoɔ, mfonitwafoɔ ne nnwuma pii a ɛkeka ho.","Some want to learn sewing and really advance in it, some want to be news anchors, some want to become lawyers, architects, photographers, and many other jobs.",
45241,Ɛma sradeɛ a ɛwɔ nipadua no mu nso te,It also reduces fat in the body,
45508,"Mpo sԑ obi wᴐ asikyire yadeԑ na ᴐtaa di a, ԑtumi boa no wᴐ akwan binom so, ԑfiri sԑ nhoma nhoma a ԑwᴐ mu no boa ma nipadua no mu asikyire no so te.","It is said that, even when diabetic patients consume them, it helps the body in so many ways because, it contains fibre which regulates sugar level in the body.",
41229,"Ɔkwan bɛn pa ara na wogye di sɛ yɛbɛtumi de asi nufoɔ mu kokoram ano kwan?Wei mpo, menim yie sɛ yɛaka ho asɛm dada.","What is the best way you believe we can prevent breast cancer?Even this, I am well aware that we have already discussed.",
44078,Deɛ ɛwɔ aseɛ hɔ no ne brɛboɔ a ɔhaw wɔ ho.,The one below is a non healthy liver,
42282,Wɔwɔ nkyea ne nnyesoɔ nso.,They have greetings and responses.,
41754,Amanman Nkabom kuo no amanebɔ bi a wɔde bɛtoo dwa a na wɔato no din sɛ.,The International Organization information that they released is called.,
46989,Nyɛmmoa binom a wɔbɛtumi ama woabɛyɛ ɔdefoɔ wɔ Ghana no binom na ɛdidi soɔ yi:,Here are some of the animals that can make you rich in Ghana:,
43589,"Yei nti, ɛho hia pa ara sɛ, berɛ biara a worebɛdidi, woadidi awie, wofiri agyananbea so aba, woabɔ ɛwa anaa woahem awie no, wode nsuo ne samina bɛhohoro wo nsa yie.","Therefore, it is very important that when you are eating, have finished eating, used the washroom, coughed or removed nose phlegm, you will wash your hands well with soap and water.",
44103,Nsane yadeɛ a ɛnam yadeɛ mmoa a wɔn ani yɛ den bi te sɛ barɔso a broni frɛ no sɛ 'virus's no tumi ha brɛboɔ no.,Contagious disease caused by some strong disease animals such as 'barɔso' which whites calls 'virus's can cause damage to the liver.,
43080,"Wɔda so de bi di dwuma, nanso fa no ara ayera.","Some are still in use, but the majority are no longer in use.",
41519,"Adwumakuo ahodoɔ a wɔyɛ kaseɛ ho adwuma wɔ Germany no kyerɛ sɛ, nnyinasoɔ baako a wɔde aba abɔntene wɔ wei ho ne sɛ, nnipa a wɔgye saa krataa yi sɛ wɔreba nsrahwɛ no mu pii tena hɔ boro sɛdeɛ ɛsɛ sɛ anka ɛyɛ wɔ ɔman no mu yɛ adwuma a wɔmfa mmara kwan so, ɛnna wɔmpɛ kwan bi mfa so mma mmara mma wɔ ho kwan wɔ ɛhɔ asetena no ho.","According to the Germany-based news outlet, one of the reasons given for the ban is that many who arrive on visit visas end up overstaying in the country illegally while working, without legalising their stay.",
44369,"Ɛkasa pii fa yɛn ho, ɛno nti ntadeɛ a ɛte saa no sane ma afoforɔ hunu yɛn wɔ kwan bɔne so.","It says a lot about us, so such clothes also give others a bad impression of us.",
45001,Ɛhɔ ara na ɛbɛsii ne tirim sɛ ɔbɛtumi ayɛ biribi na wanya ɛho sika.,It immediately occurred to him that he could do something and make money.,
45507,Wᴐkyerԑ sԑ prԑkԑsԑ tumi boa dwodwo asikyire dodoᴐ a ԑwᴐ nipadua no mu no ano sԑdeԑ ԑbԑyԑ a ԑmmoro so mma asikyire yadeԑ mma.,"It has been proven that, galbanum helps to regulate the sugar level in body to prevent overdose which leads to diabetes.",
44862,"Na ɔyε adeε pii wɔ kasa adwuma ho berε a na ɔwɔ Nteteε sukuu mu no. ꓛda so ara wɔ sukuu mu no, ɔnyaa dawubɔ ho adwuma wɔ radio so.","He was very active in language work while in High School. Still in school, he got an advertising job on the radio.",
43924,"Afei nso, ɛkyi nsuo ahodoɔ bi a ebi boa ma mogya ba wɔ nipadua no mu, na ebi nso hwɛ sɛ ahoɔden a akoma no de bɔ mogya kɔ ntini no mu mmoro so.","Also, it sieves certain types of fluids, some of which help blood flow in the body, and others that prevent the heart from pumping too much blood to the arteries.",
43195,Saa mfifire yi repue firi honam no ani nyinaa na ɛredwo ɔhyew a ɛwɔ nipadua no mu no ano.,"As these sweats are releasing, your body temperature too cools down.",
40676,"Yei nyinaa mu no, Kotoko tumi yeree wɔn ho dii nkunim wɔ akansie no mu.","In all this, Kɔtɔkɔ was able to win the match.",
45339,"Mmire ahodoɔ a na wɔdi no binom ne dommo, sibire, nkankom ne asaseɛ.","The types of mashroom used included dommo, sibire, nkankom and soil.",
42676,"Saa berɛ no, ɛsiane sɛ ɔbaa no nnamfonom ne n'abusuafoɔ binom ntumi nkɔsra no nti, ɛte sɛ deɛ obiara tan ɔbaa no ne abɔfra no.","durring that time, because frinds and family members can't visit her it seems she has been rejected.",
42447,"Obi foro dua pa a nnuaba wɔ so a, wɔn a wɔbɛn no no pia no sɛdeɛ ɔbɛduru ho yie ama watumi ate, ɛsiane sɛ wɔnim sɛ nnuaba no ba a, wɔbɛnya mu kyɛfa.","it is when you climb a good tree with fruits that we give you a push so pluck, because they know when it comes out good, they will have their share.",
42056,Yei bɛtumi aboa berɛ a woatu mmirika anaa woateetee w'apɔ mu asam mififire pii.,This can help when you have run or trained your muscles asam mififire a lot.,
